1.177562745735881988e-01,7.279905579549366124e-01,2.147720528649343236e-02,1.327759621849816940e-01,-1.094776599272253570e-01,2.715512806200330864e-01,-2.048061120522920789e-02,-4.593060251564179408e-02,1.249588047404179281e-01,-4.527668017111172172e-03,-8.687727750550817973e-02,8.993075843702190431e-02,-1.266148375748383237e-01,-2.839512805041485843e-01,-1.996729418501243594e-02,4.952740413031667122e-02
3.571141039592971023e-01,2.092715527659128050e-01,2.733999278120902154e-01,1.602144154626997663e-01,2.491264432428487163e-01,-1.125603763645866284e-01,2.141203177639864896e-01,2.275685825499657033e-01,2.211008683660100060e-01,9.126463404364752730e-02,7.764416913970784151e-02,2.262436969683996046e-01,1.254761178021335244e-01,1.333569021860787074e-01,1.907265796660911061e-01,-8.617413434919174442e-02
3.095333209343147929e-01,2.545890746633189261e-01,2.391655489384081623e-01,1.967120554639580632e-01,3.244636699096432875e-02,2.788387258312929884e-01,1.965780118142677890e-01,-1.881137737836691415e-01,1.900656353547111321e-01,1.573657842505289672e-01,-1.488536437382520783e-01,-1.968032737060529391e-01,1.616840926071725915e-01,-1.547223137542991789e-01,2.507017063309242844e-02,2.154489110491574211e-01
6.932285472516284963e-02,1.459657126454382003e-01,2.526768481472588812e-01,5.320345844821405823e-01,9.641178885028783840e-02,2.869715775581427666e-02,-8.257129158490195131e-02,1.034324042190142706e-01,-1.576545281299311652e-01,1.096686188886618341e-01,-7.201996986760969555e-02,1.780316829923438426e-01,-1.738615276019443989e-01,2.177865388307403116e-01,3.514140758846618362e-01,1.045990878660656709e-01
4.209214585802593667e-01,2.284689969184749425e-01,2.272578532899623416e-01,1.233516912113035158e-01,2.880029946190464374e-01,1.149859926849994413e-01,-1.679952287415664991e-01,2.596830957161021525e-01,-1.858851477128804497e-01,1.317880330028650682e-01,-4.400633428699667060e-02,2.235728434439762657e-01,-9.118494820181996530e-02,1.409515604052519466e-01,1.554944300510761046e-01,6.208158154765508474e-02
2.317294978553886137e-02,3.377041322954129482e-02,3.837743845227987727e-01,5.592822524621205993e-01,2.475149209348598278e-02,-1.303547962873474048e-02,5.371203397585819217e-02,7.751259218797390549e-02,1.009740590805345839e-01,5.257812230432445250e-02,1.376774087003996422e-02,1.130073841108766575e-01,7.827564464390494858e-02,1.129606844578040226e-01,4.099171116370506351e-01,-2.158846076039527273e-01
2.733117286515143185e-01,2.186239885754207857e-01,2.822725053865943190e-01,2.257917773864706323e-01,-1.648868902587363183e-01,-1.804572349977706380e-01,-1.682973132961399221e-01,2.209624419110742810e-01,2.474255029872977629e-01,-2.218471240013925733e-02,-4.436052099610478250e-02,-2.444252138584486200e-01,-1.346222135466539904e-01,1.767494231378501368e-01,-1.702928588113484798e-01,-1.863736916424347523e-01
7.664576449426173665e-01,1.918925982157311805e-01,3.331013350200606737e-02,8.339623339645031719e-03,-1.935305259777499454e-01,-3.310943738953059934e-01,1.373448054447042321e-01,-8.165299072310880368e-02,-6.995201709050251349e-02,-3.871283210490884114e-02,5.929008668908511415e-04,7.994758616227795600e-02,3.438605086937525368e-02,-2.044288375923944412e-02,-8.410807432829424390e-03,-1.438931148901444017e-02
2.147880419302276508e-02,1.696792654622740482e-02,5.371851908991559510e-01,4.243680783615942920e-01,7.410188899103966470e-03,-1.759374526152995485e-02,8.044177023865922704e-03,-1.071138961420189939e-01,-8.496402849097131615e-02,-4.354345787237665771e-02,9.051451172541896684e-02,-3.036514495284052539e-02,6.354776720304856907e-03,-8.461833840863502987e-02,1.853289271875319388e-01,-4.400198131149317682e-01
2.140686942496985157e-01,5.343150765505986222e-01,7.197264256440764896e-02,1.796435866352956989e-01,3.161453423320634282e-01,-1.201343134864338857e-01,-3.188468478836734704e-02,-1.199602287902514636e-01,-1.144096964051773135e-01,-1.592686076721508415e-01,2.023250134263931271e-02,-1.950556687481049267e-01,-7.958411599230001687e-02,-2.994205157075684465e-01,1.062921217967859877e-01,-4.039069811017816092e-02
7.151779614863876811e-01,1.306773778290436505e-01,1.303306358409002941e-01,2.381402484366822864e-02,1.724025537790251084e-01,-2.524577987280889335e-01,-2.707366177327062418e-01,1.411073431064956973e-01,-1.545354536737852946e-02,1.295857001295251387e-01,-1.150753210468102028e-01,-6.155433557804344813e-02,-4.946901777298071123e-02,2.578314570999403615e-02,3.141782278625629421e-02,-4.600671050159608338e-02
5.890175960762965290e-02,2.501578732542200992e-02,6.429986385846665486e-01,2.730838144822820279e-01,-3.569971661017510428e-02,-1.410688219950757653e-02,-1.843007293693549875e-01,-6.250593885280783524e-02,9.673259222344739172e-02,8.202391599467898087e-02,1.266727475614202736e-01,-6.255575002396290829e-03,-7.827317690568184883e-02,-2.654649510190749268e-02,-3.897144895350055926e-01,-1.539971999033912242e-01
3.124300642157530269e-02,1.524299142111721073e-01,1.388583145240716021e-01,6.774687648431810816e-01,6.893100320146200444e-02,-3.299331171594751394e-03,5.706777671015578896e-02,3.288799285034726266e-02,1.293808740601536111e-01,6.653382897325892109e-02,1.224347832442963802e-01,7.858679801553408728e-02,2.784250718632592658e-01,1.604555547923902648e-01,3.063611354763402517e-01,-1.466374776365958477e-02
2.770094913585798707e-02,1.318240371171611192e-01,1.459455108106868515e-01,6.945295029362943406e-01,4.123373781923400649e-02,-4.417499080385424437e-02,-3.570392383637668171e-02,-5.261234640519144024e-02,-1.370478727853884360e-01,-2.137772202997796633e-02,3.075503586007659329e-02,-1.352525571049820186e-01,-1.699088127974006657e-01,-2.503730782408830624e-01,2.172445030366158547e-01,-2.327408193237784362e-01
1.166314948955234909e-01,4.109300618818113593e-01,1.044450664975756782e-01,3.679933767250893051e-01,1.087746679249143589e-01,1.899880497100021604e-01,4.511971033725722946e-02,1.007263420320454878e-01,-1.219989487490792113e-01,1.674391654996472134e-01,2.061594323851652089e-01,2.044275122690619728e-02,1.589711713597366516e-01,3.548911209740966410e-01,9.740917266683724041e-02,1.701368442844807816e-01
5.203282711589359011e-02,9.057610036913140705e-01,2.292879985436815319e-03,3.991328920735523478e-02,-1.063849081396965879e-01,1.892394172298591526e-01,6.029796539337413733e-03,9.107501390278289338e-03,-4.545164538508186802e-02,3.308958860690606324e-03,2.079492821268245917e-02,-4.055085988708943129e-02,1.049636329265764556e-01,1.585387544291006756e-01,-4.687960277129282760e-03,8.339029344986982964e-03
9.353135461868490319e-01,5.303178105525377384e-02,1.102931637998803317e-02,6.253563779090208974e-04,-9.155219562065762540e-02,-2.030259556717583791e-01,-2.697088740625337017e-02,9.792058132947592530e-02,2.389537033366798818e-02,-3.730357632923345795e-03,-1.861533569726862153e-02,-1.543935129241659834e-02,-1.529234983953278205e-03,5.552044927648835254e-03,-1.079593185514568770e-03,-2.394103568351305979e-03
4.397452804855406794e-01,1.457936645729820437e-02,5.281645246386078574e-01,1.751082841855346184e-02,-7.926895769931782687e-02,-1.129778462043965273e-02,4.157178696237667226e-01,2.437960416110027118e-01,-6.867422663246300352e-02,-5.462741757473144055e-02,-8.120127486545669626e-02,-3.326645629873310750e-02,1.378275886758835098e-02,8.082842475446197841e-03,-9.520750584436289687e-02,-1.356942145447332694e-02
1.395290771408736613e-02,3.794317533296043266e-02,2.549095361323581721e-01,6.931943808205937030e-01,1.974083411124332929e-02,-1.182019849209838339e-02,-4.103081674270562390e-02,-4.328049572870116407e-02,-9.471621429717758112e-02,-2.647481770900058512e-02,-2.138611553458776016e-02,-9.599328771250072168e-02,-1.115781388098199683e-01,-1.176958574930964813e-01,3.606507667991131760e-01,-2.159464805727253911e-01
1.189398916990312693e-01,5.655864796045277643e-02,5.587859282981476605e-01,2.657155320423681411e-01,-1.494088144299873452e-02,8.064644768845150025e-02,-2.095579992420804893e-01,-1.501578594292703739e-01,1.281376581050358010e-01,-1.232270959619948814e-01,-7.548953177193530595e-02,1.609518785125657048e-01,-9.964963762049729168e-02,-7.140350801264795655e-02,-7.019305455435032037e-02,3.788812945077401073e-01
5.814615292649195633e-01,3.686191134625801946e-02,3.589225659752314224e-01,2.275399341359082492e-02,-2.542519129216162799e-02,-1.441781640567671718e-01,-3.802070826035806039e-01,-2.532631801855947939e-01,-4.617361800435509228e-02,1.053497451707327143e-01,7.942375518213706798e-02,-8.320119542361383014e-02,-2.410333111783075077e-02,-1.605568799551534975e-02,-1.569437433037124824e-02,-8.899779950407604723e-02
3.107176853230403553e-03,6.546990878840762418e-02,4.220208095727967512e-02,8.892208334010829329e-01,1.078293355315929763e-02,9.335680433615824517e-03,1.138811194018362304e-02,-1.200098140346127435e-03,4.312628260437534333e-02,3.005145819559588288e-02,3.591476343024142120e-02,-3.838093483363697045e-02,2.399537217267984079e-01,-2.528672151503455479e-02,1.464552087835897243e-01,1.267984283035375748e-01
8.694776430083810403e-01,1.057595427398225485e-01,2.207741222807003620e-02,2.685402023726040591e-03,2.936280454656055028e-01,7.575043803908565465e-02,-8.536585707809722645e-02,1.091260133657810383e-01,-3.833583686168874627e-02,2.941531292087915667e-02,-1.932133227864830938e-02,4.428976338949348196e-02,-1.038353784340557279e-02,1.327362165938235881e-02,7.455680377286224951e-03,1.923423403112908565e-03
1.429220633441065924e-01,1.839308771574193480e-01,2.943451159714772225e-01,3.788019435269966428e-01,1.515326308427795976e-02,-1.614253979209233081e-01,1.601020090064927126e-01,-1.282020203506512024e-01,-1.278248708359882024e-01,-1.944221123313884525e-01,1.617743927786668423e-01,1.672369612517811688e-01,2.060402870082377602e-01,-1.649871930527298247e-01,3.120784066172680934e-02,-3.324523615180181579e-01
2.325939710640158586e-01,4.326482807292781479e-02,6.105691681641444157e-01,1.135720326989122786e-01,5.447615386005154325e-02,-8.423471273471634657e-02,1.412768399747107995e-01,-3.493645115338866458e-01,-9.343492566905742258e-02,-1.329890399712321258e-01,1.596122116590371620e-01,-3.066124551551983185e-02,2.627891928682076633e-02,-6.498532811126012110e-02,1.430022446194841867e-01,-2.211197403342250178e-01
2.410615629287681250e-01,6.693905311947612180e-01,2.370971332474236526e-02,6.583819255172829177e-02,-1.758094125169804844e-01,3.611860713399143163e-01,7.559855819287589207e-02,-5.987902919986883357e-04,-5.423786036664936250e-02,1.137071330206361752e-01,-5.603221290046575542e-02,-1.128337215304081043e-01,2.099254580923821945e-01,-1.662747668128711220e-03,-1.729181010827805440e-02,3.552461082686084182e-02
6.794848752496335242e-01,1.227537809190543255e-01,1.675010808930202377e-01,3.026026293829221780e-02,-1.242748331645180393e-01,2.607011763612425148e-01,-3.047034043014761329e-01,1.448112097244678154e-01,1.685276787378314767e-04,-1.433923379615106852e-01,1.112893313952108831e-01,9.042165506809488051e-02,-5.504683959767595752e-02,2.616117615069774721e-02,-3.063522035749354291e-02,6.426593206294264893e-02
5.321164878519583086e-01,4.482807255595425838e-02,3.901844130799100308e-01,3.287102651217774923e-02,-1.389970683344563807e-01,6.733180169929808834e-02,4.552954766530862285e-01,1.815457082660983101e-02,-1.212274340604491685e-01,5.286893616168270027e-02,-1.166330266675580235e-01,-6.235344633709778706e-02,3.835629815605461762e-02,1.529429057014853460e-03,-1.019222120833751521e-01,4.937230874710778206e-02
3.711259319921701993e-01,2.847049204315531545e-01,1.947607301259927648e-01,1.494084174502843254e-01,2.616831518968527059e-01,1.928297356510285110e-01,-2.681127321634171889e-01,1.990779584364690130e-02,-1.993916173653043911e-01,-1.252689949594872343e-01,-1.787042189433257766e-01,1.533432108231983504e-01,-2.056795483611812414e-01,1.527203286821970929e-02,1.373269753787438319e-01,1.011938451829575425e-01
1.178424030296685437e-02,2.268630477049572366e-02,3.300798142935773005e-01,6.354496406329592784e-01,-9.696002432226839829e-03,1.316542455966066179e-02,6.170625903450295546e-02,9.059660410910073958e-03,-6.089304824999876298e-02,6.148437151403635809e-02,-4.065003340822711392e-02,-7.639284030302018191e-02,1.187931476882262000e-01,1.744110879573247674e-02,-2.715876967829438660e-01,3.687671654705492186e-01
7.391316428029198748e-02,6.493226236656252093e-01,2.828471573642413195e-02,2.484794963176585880e-01,2.069968262281235150e-01,-7.173425740461536471e-02,-1.303590600659497618e-02,4.382554044658090037e-02,6.026009483629739261e-03,1.353868274290911666e-01,-7.904118064151735568e-02,1.100835936659334269e-01,-1.145196362851115257e-01,3.850046900769144576e-01,7.921249814176303805e-02,-2.745090267761713179e-02
4.573708991317221306e-02,2.732154791141261363e-01,9.766068879936637415e-02,5.833867421733351932e-01,1.085669714933469865e-01,-2.663256718147907071e-02,-5.152788472404490339e-02,-4.256281006306432413e-02,-1.470968813966311017e-01,-7.102759579431003334e-02,-9.752849387617230914e-02,-1.310366542734508200e-01,-3.078074214897280614e-01,-2.542535733230937844e-01,2.318189731141567234e-01,-5.686751956401962099e-02
4.949346755390256897e-02,1.335523284238525898e-01,2.208949742539461081e-01,5.960592297682989482e-01,7.717635252514086497e-02,2.556909158553100428e-02,-1.039515187232266935e-01,-1.126676511659293473e-02,-1.562735142156921331e-01,-7.127150134113442725e-02,-1.679146847934087639e-01,3.613442651366768205e-02,-2.805010045732379553e-01,-3.040204676479532284e-02,3.444468380698499921e-01,1.141177635479150854e-01
7.236470980824964983e-01,3.067292969034580985e-02,2.356898828261121404e-01,9.990089401045357254e-03,1.175722819346950165e-01,-9.150483637915422797e-02,9.730227254964111949e-02,-4.013584028162299200e-01,-3.494270180175888807e-02,-7.751326851220077807e-02,6.656046203711815656e-02,-5.290561499554214536e-02,4.124311107630208861e-03,-1.701221231016152025e-02,3.829297101614003579e-02,-2.980287521551946289e-02
2.925023749376559623e-01,4.845832002083992340e-01,8.390710207866788894e-02,1.390073227752766094e-01,-1.365138716787358542e-01,3.508642184024014510e-01,-6.278580286028903612e-02,-1.435303786357982336e-01,2.014712091295891849e-01,-8.326099768502508158e-03,-1.428656471286464114e-01,1.423003124241363215e-01,-1.040160623795868960e-01,-2.377840871250457289e-01,-3.916030893268222790e-02,1.006487547170075991e-01
3.050436586101790137e-01,1.288245379540912394e-01,3.980354355151082268e-01,1.680963679206220474e-01,2.390785748898908991e-02,-1.967880146923791929e-01,8.383489285410478109e-02,-3.382157539887303832e-01,-2.116172300983991117e-01,-8.059081210082498503e-02,2.247583829425036928e-01,2.757535796068948108e-02,3.540473972010115683e-02,-1.428336141616774746e-01,3.119610652199721057e-02,-2.567783362195122376e-01
8.098253515106135225e-02,1.796215543932119102e-02,7.374801298778069780e-01,1.635751795318096946e-01,2.825284030787084122e-02,-2.562026344110467438e-02,-6.198483713524434446e-02,-2.363913926232425744e-01,-9.641162066295473621e-02,-6.286121321942864104e-02,5.316161121771474651e-02,-1.020812216767241210e-01,-1.374841226478541040e-02,-5.243227976125712508e-02,2.572889117486766297e-01,-2.333149385210606108e-01
3.104585406708776918e-01,2.024485331431630231e-01,2.948334440199734674e-01,1.922594821659855402e-01,8.083957137731395681e-02,-2.373116934753076168e-01,2.992403017647622954e-01,-4.459599277002226914e-02,4.382970794622219335e-02,-2.403488193537454687e-01,1.120072529646144316e-01,2.171243273949544639e-01,1.951331730758094074e-01,-2.908083411345174785e-02,7.677098910137244991e-02,-2.253680112724322226e-01
4.966826207820247002e-02,1.406521740184893121e-01,2.113035131912102405e-01,5.983760507120978733e-01,-6.709005452036392869e-02,4.984850675269885539e-02,1.006819207372710578e-01,-1.892694132393853493e-02,-1.170017944242614794e-01,1.266131059945656001e-01,-1.549930477082512026e-01,-7.548147898786844445e-02,2.851142851295612735e-01,-5.359791813413666839e-02,-2.854209836861637539e-01,2.120703274778693581e-01
5.555508571838275733e-01,1.301947907418424533e-01,2.545904231353810498e-01,5.966392893894893745e-02,1.233068537874394272e-01,2.390088856225698888e-01,-3.367244941517038015e-01,-1.674949039282493390e-01,-2.677824383539945119e-03,-1.820416878672546646e-01,-1.467970164167680669e-01,1.076892884001152129e-01,-7.891226246317821491e-02,-3.925286710528405609e-02,5.650741723335895444e-02,1.095297982838524253e-01
1.497694568123957848e-01,7.899549997637322907e-01,9.606470635612197190e-03,5.066907278825925898e-02,-1.910542421122096157e-01,2.860234392349333410e-01,-3.791013944518458606e-02,1.255872695192093670e-03,4.596186751996086256e-02,-7.400125838634706577e-02,5.075869372425217962e-02,7.079713638342230442e-02,-1.999560179615022526e-01,6.624066987679963492e-03,-1.225454779447513950e-02,1.834603549072753165e-02
5.476266869948644839e-02,1.461871940499266942e-01,2.177563962564133260e-01,5.812937409941737466e-01,-8.265492055122890258e-02,3.426025371379656098e-02,-1.048065966412781574e-01,3.066755102476356742e-02,1.390016779772407784e-01,-1.118558450625647127e-01,1.773737333880120448e-01,1.928095586705837194e-02,-2.797778604433608374e-01,8.186604742173897442e-02,-3.286661892038973964e-01,1.362312969896717352e-01
4.442237052041818346e-02,5.987584344099532441e-01,2.464432142668865344e-02,3.321748736429398496e-01,1.066968260905432342e-01,-1.233452728230345075e-01,-1.698382598975399851e-02,-2.839557769073206700e-02,-1.196374831633325586e-01,-2.104442769198255903e-02,3.805154766500463276e-02,-1.153606303503827285e-01,-2.289209004558194205e-01,-3.827371534451123880e-01,5.919249347970399755e-02,-6.842859834587801393e-02
2.280806336461828343e-01,1.556988433923292003e-01,3.662206442809196050e-01,2.499998786805680551e-01,-7.436468319690565931e-02,1.731524898808102231e-01,1.182969461888206952e-01,-2.636923759313202775e-01,1.616177399164227813e-01,1.757834943481336176e-01,-2.387581335207289435e-01,-3.832025395344981766e-03,8.075520224578369710e-02,-1.800091366265324511e-01,-1.194046235173332193e-01,2.780245538135674988e-01
2.173872921445278994e-01,2.252067213958714176e-01,2.737790713713335600e-01,2.836269150882669843e-01,-1.868515712974885279e-01,1.185055679732187756e-01,2.044889131495929713e-01,1.330427576764547370e-01,-2.482913410697606960e-01,-2.880451375058060148e-03,-1.032386343762203840e-01,-2.258288542734904758e-01,2.118443872128804306e-01,1.378283107821212661e-01,-2.353221716386728890e-01,1.492467385373656696e-01
9.805776283881763311e-02,9.571181476274009600e-03,8.130146579009630559e-01,7.935639778394498745e-02,-1.328287630326610395e-03,3.060660541874715354e-02,-3.338932454605406108e-02,2.803703827355759626e-01,-8.705924754518237774e-02,-1.421964312166824548e-02,8.796382920186129883e-02,6.623864867788313571e-03,-3.259051352474719773e-03,2.736627612181567401e-02,-1.101307313261046597e-02,2.537649046198913183e-01
3.207430262690104117e-01,2.055678810565741421e-01,2.886743766475389217e-01,1.850147160268764968e-01,2.003479094301872654e-01,1.606087776578448423e-01,2.942674318478160078e-01,7.744011703208317221e-02,1.450329342683240319e-01,1.957233453124126998e-01,2.225876214762187444e-01,-9.897944578710025920e-02,1.885993691977582709e-01,4.963225842268775834e-02,1.803166495625997956e-01,1.445507305764954509e-01
8.387419644682159170e-01,6.831514400990215674e-02,8.594288351834218631e-02,7.000008003539306273e-03,2.385295648851138706e-01,-2.006052754821430195e-02,1.031160994355685701e-02,-2.682863650180704607e-01,-3.484196936547091783e-03,-7.654450232308750157e-02,9.349227988525266736e-03,-7.605124851177899603e-02,8.398758475315574318e-04,-2.185180000350059326e-02,2.444126975761807749e-02,-2.055530372187558408e-03
5.499921200497244200e-01,3.473732452427205075e-01,6.290441164390279949e-02,3.973022306365213419e-02,-7.287522680407285125e-02,-4.309776663794211427e-01,-1.079163562828514278e-01,-1.514958440589818656e-01,-1.044140348657119355e-01,1.046375598716272753e-01,1.330123680173611600e-01,-6.449046105619474223e-02,-6.815962180213519517e-02,-9.568428541629978024e-02,-8.334979899551521118e-03,-4.929233628439746995e-02
3.569180797905750491e-01,2.968829817630047607e-01,1.889942791500123787e-01,1.572046592964076173e-01,-1.417691735345956994e-01,-2.930262875727528971e-01,1.580470439957140372e-01,-2.060985373306738755e-01,-2.319817705049372625e-01,-4.789199602856419880e-02,1.064280366060811611e-01,2.116181895640826260e-01,1.314628771616388747e-01,-1.714319104698381613e-01,-7.506922253303977000e-02,-1.551624732048081379e-01
6.096163018980496617e-02,8.769416617345326959e-02,3.491241631743362550e-01,5.022200404624055370e-01,6.756461980198759376e-02,2.794640368781335302e-02,-1.447167271825891277e-01,1.844578540802965794e-02,-1.688475846919293699e-01,-4.589820829051824425e-02,-1.519355249669326058e-01,8.678564762448143233e-02,-2.081770563240391281e-01,2.653452287504826090e-02,3.869391496769055139e-01,1.600476360435602596e-01
7.396550899891990438e-02,1.092004356840225870e-01,3.298514184706111685e-01,4.869826368464466038e-01,-6.250700483670162955e-02,-6.457507378715959812e-02,1.256870446450861559e-02,-1.556908980296482503e-01,-1.465464572029927248e-01,1.205987333649695264e-01,1.253032566521634084e-01,1.425447735988438769e-01,1.855605432970254542e-02,-2.298573230547577007e-01,-2.787518735257599745e-01,-2.879744893914001902e-01
6.105016295667323525e-03,6.294846850490090073e-01,3.500262522965723322e-03,3.609100361323578365e-01,-6.778161938778540577e-03,-6.162037634442771306e-02,4.175008722675163653e-03,-1.984555846381164199e-03,-2.466626722282752246e-02,-3.993666126693607571e-02,1.539556790030854015e-02,4.434341147098311287e-02,4.304827249577011794e-01,-2.046264008841378879e-01,-3.886205222046152513e-03,-3.532955253903505982e-02
6.293317939581907772e-02,4.707727325927519441e-02,5.091322732673718710e-01,3.808572740775332810e-01,2.516375991721013505e-02,4.826497353486242092e-02,-1.270150619251850521e-01,1.261288497286726651e-01,-1.475180851725524656e-01,-4.697843867933020057e-02,4.594443023125227565e-02,1.478433917510337259e-01,-9.501383587642074635e-02,9.435090331618073423e-02,2.035759580812583069e-01,3.904658231302796101e-01
4.865536166200298829e-02,4.212467623565908925e-02,4.873144703494468599e-01,4.219054917528913262e-01,3.048218122118551143e-02,3.347279470166154847e-02,1.454041452128238543e-01,-5.067638851484787543e-02,1.259576672400737063e-01,6.828345591621010069e-02,5.623131885681469794e-02,-1.317801315375173588e-01,1.258875143702058719e-01,-4.387443410265589455e-02,3.052984807735650286e-01,3.352513816353875908e-01
3.880548870544061613e-01,1.463921749505145142e-01,3.380317820324436062e-01,1.275211559626350799e-01,2.124237151113059496e-01,1.080942374707436204e-01,1.853653558261423306e-01,3.111503974878502832e-01,1.479799062946796084e-02,2.219599676686268008e-01,1.881423605997523674e-01,1.186914483949051136e-01,6.992834906898226510e-02,1.173802597120167102e-01,1.850407490292977908e-01,9.416010193050530774e-02
1.477273586122538340e-01,6.731553741929284795e-01,3.223422750544736176e-02,1.468830396893695267e-01,2.591529793359588218e-01,1.796752589158027158e-01,-6.895677758823785808e-02,-2.615360574088149148e-03,-1.177875170351018325e-01,-8.845758480172855043e-02,-1.241494474550571270e-01,7.928151218823600854e-02,-3.142182047834870540e-01,-1.191752186215359888e-02,5.654738684224246137e-02,3.920528483957966964e-02
4.794791342799728517e-01,7.580376189441682955e-02,3.840070951417052791e-01,6.071000868390520611e-02,-2.238167831442750000e-02,-1.893287685591644731e-01,2.264847338334244620e-01,3.644558339172455641e-01,1.333381605228226019e-01,-1.064430239812760026e-01,-1.544823901394070664e-01,7.241804707878091163e-02,3.580634402790190685e-02,5.761903131985352672e-02,-1.792512470188296902e-02,-1.516303531129439830e-01
2.075146180476916402e-01,4.018945073841583837e-01,1.330031218214626221e-01,2.575877527466867711e-01,1.150517454572728970e-02,-2.885595539121191266e-01,1.339295189140781717e-01,9.830043737122942660e-02,1.441171380141842984e-01,-1.807857147442587520e-01,-1.292663047916532137e-01,1.916858016925180042e-01,2.593819102218641315e-01,1.903789054700622818e-01,7.374054638073126999e-03,-1.849475562868541645e-01
3.020758719574142548e-01,5.129587753456552601e-01,6.855361349694792661e-02,1.164117391999824058e-01,-3.214619573096629823e-01,-2.271886426373171119e-01,-7.956949817333019981e-02,-1.199044933827190240e-01,-5.503162043418954874e-03,1.874430389009889564e-01,1.748550964379168293e-01,6.775598036041240169e-02,-1.351179492535369286e-01,-2.036113036287509337e-01,-7.295312476491261355e-02,-5.155857797358446432e-02
1.063562173467825778e-01,7.481315904334246980e-01,1.811158240225686430e-02,1.274006098175355650e-01,-1.072594034229637505e-02,2.818747953256994232e-01,4.170438659074728743e-02,1.367565477621056867e-02,-4.045030239789591114e-02,1.091495303873783462e-01,3.203859363759083839e-02,-1.119078883081607301e-01,2.933572652970063421e-01,9.619737908302339324e-02,-1.826538750600543905e-03,4.800094164702005395e-02
2.069902105455392327e-01,4.523395168421662921e-02,6.136695102189916318e-01,1.341063275512522357e-01,7.315005446779841713e-02,-6.334078239397485099e-02,-3.180473961012285633e-01,-1.608397803991140629e-01,-1.616158647818827787e-01,4.048467890606194386e-02,-6.317915607276611278e-02,-1.541657913197860275e-01,-6.950348284886036232e-02,-3.514861324261950304e-02,2.168699571802712445e-01,-1.877881413142799272e-01
4.634462759387293351e-01,5.419460829192947193e-02,4.318583455799591686e-01,5.050077018938180229e-02,9.917478776350154013e-02,1.236149297654507428e-01,-3.570188987483989274e-01,2.695934864357322214e-01,-1.483085677248909551e-01,-3.753615078425098783e-02,-4.491337460289915318e-03,1.529190039338616525e-01,-4.174917433804885974e-02,3.152579738794084735e-02,9.241515573738623424e-02,1.151894876042722504e-01
3.124720821898638659e-02,3.363443648920636658e-03,8.715733551798955370e-01,9.381599295219733570e-02,6.078633757480155810e-03,8.255206579672803857e-03,-1.068384519301704416e-02,-1.646817827184246241e-01,4.142894767196624028e-02,-3.485871714280019962e-02,-4.558568267336740587e-02,-2.921358247889703497e-02,-1.150007098511603805e-03,-1.772631629345544982e-02,1.695503541240400147e-01,2.302611499217631641e-01
5.227675339764802365e-01,3.207657260886270789e-01,9.696799836771100023e-02,5.949874156718197582e-02,5.265038659922477438e-03,-4.094608491412045082e-01,-1.338893402093098151e-01,-1.810120602601918982e-01,-1.431272594190153014e-01,1.030465817724271760e-01,1.404303338965315617e-01,-1.066926976202602489e-01,-8.215336385005632402e-02,-1.110674653004963541e-01,9.766104951044463078e-04,-7.595077423639744196e-02
5.086328847845560386e-01,3.359302004588009538e-01,9.361091875321712885e-02,6.182599600342554569e-02,-4.124185104929751211e-01,-2.785891506088937486e-02,1.458043062691609659e-01,1.623412945807388708e-01,-1.093317875071018602e-01,-1.396183904161722167e-01,-1.271153499620355509e-01,-1.236463606659330278e-01,9.629748940338839214e-02,1.072194607596963639e-01,-7.590322378474137488e-02,-5.127270989217169728e-03
4.512448357053482073e-02,2.698696279179332302e-01,9.813052318912907079e-02,5.868753653224028088e-01,-4.484074502646804433e-02,1.008317171163935072e-01,1.093882468829307161e-02,-6.563864178861893162e-02,1.358010425187165804e-01,8.966897251152215753e-02,-1.575411272764852266e-01,4.078285175041908989e-02,6.542028439782020255e-02,-3.925557576485999012e-01,-9.751348761165433421e-02,2.192749561160836080e-01
1.685981999539059584e-01,1.906282828930288553e-01,3.007385778296657319e-01,3.400349393233989548e-01,1.791570120706170999e-01,6.507717111045488445e-03,-2.709826376241449009e-02,-2.235389607648785304e-01,-2.016697478947170052e-02,-2.385845171405753806e-01,-3.742372273046563891e-02,-2.364925869205077857e-01,-3.063909040442745757e-02,-2.527479431094230011e-01,3.195729553047425564e-01,1.160819978759362880e-02
1.790607220494721541e-01,1.564279950332951585e-01,3.546702588505402653e-01,3.098410240666924498e-01,-9.558408976645685340e-03,-1.670890378129225307e-01,1.882243500157948779e-01,-1.675682150659320579e-01,-1.664124705806611371e-01,-1.666950722882065694e-01,1.463173285950592206e-01,1.845849312450376645e-01,1.644333684820119823e-01,-1.463881057445396427e-01,-1.893259083926629449e-02,-3.309576305395649509e-01
8.069233453745289220e-02,7.825420933982496496e-02,4.269773043806176505e-01,4.140761517421045479e-01,6.444921890152238708e-02,4.648454605561590930e-02,-1.100154622063694437e-01,-1.495004801346789536e-01,-1.746741533024689930e-03,-1.827832603231811792e-01,-1.739926430549746383e-01,-5.602973784606883612e-02,-1.066913364133607600e-01,-1.449833114375128906e-01,3.410281027776669860e-01,2.459694131289668351e-01
